"","V1"
"43744",0.594472979244157
"43836",0.501705812073528
"43869",0.783924737537897
"43871",0.151500542989188
"43904",-0.544498892401663
"43908",0.862709646267704
"43912",-0.39542830343768
"43914",0.174952951376567
"43917",-0.153916786690169
"43919",-0.947812212890871
"43921",1.37714824904795
"43928",0.0276976520132279
"43930",0.524888093523563
"43932",0.0262428583757585
"43936",0.354549818845423
"44004",0.66752382597131
"44020",0.302158646490733
"44022",0.622411748631977
"44189",1.19232496553837
"44191",1.05575639497858
"44193",1.5216608144265
"44195",1.27971299866303
"44197",0.74961076590548
"44199",0.99521859627296
"44204",0.579282707222213
"44225",-0.692380518722154
"44238",-0.0502309999428689
"44241",0.150224759243429
"44243",-0.942063880153
"44301",-0.981481817550957
"44397",0.688422168203427
"44399",-0.690821965120406
"44511",0.254899004188746
"44555",1.39101996573327
"44597",0.501295229553791
"44613",0.693208653275549
"44633",0.282154121045963
"44657",0.288031889804634
"44665",1.03286914001055
"44694",0.973370307346648
"44709",0.631329484328723
"44719",0.815093960070459
"44731",-1.21236591502511
"44759",-0.133865177216055
"44761",1.35486162894622
"44773",0.720310124975836
"44777",1.49847504842075
"44788",0.822335211521397
"44828",0.69892537861224
"44840",0.379169328662244
"44849",0.26597192307122
"44851",0.953999757128894
"44864",0.900443014954718
"44889",0.76167227169263
"44929",0.835461396321973
"44931",1.05180837703536
"44937",0.709925080820544
"44943",0.14553481573239
"44972",-0.229450548584649
"44974",0.929107802925704
"45028",0.773844210956365
"45062",0.888125509949834
"45074",-0.0488326987251639
"45081",0.137639384336399
"45106",0.361092537641525
"45175",0.499604677753806
"45183",1.29025959837108
"45186",0.865407989403932
"45208",-0.186848873605618
"45210",1.31756667632265
"45221",0.320701739727704
"45361",0.0553470401492172
"45382",0.349731978255585
"45431",0.933100984694307
"45440",0.981376449793383
"45442",0.192619546938584
"45447",0.568308572092923
"45499",0.681202682389088
"45501",0.0299559890076484
"45503",-0.373852540273219
"45517",0.774230303204029
"45635",0.238210306587632
"45648",0.648161154046767
"45658",0.362664647120579
"45662",0.316898686461498
"45666",0.130264005290759
"45668",0.8407434055361
"45672",0.684931129794522
"45720",0.75977080260262
"45722",0.754936769644808
"45726",-0.0221888649952321
"45728",1.01505670768286
"45730",0.427285386772078
"45732",-0.26607601374957
"45880",0.978839344760045
"45928",1.09783808925918
"45950",1.04801307982776
"45969",0.704893068568355
"46062",-0.219970664271063
"46105",1.16272058110132
"46231",0.0720991441048682
"46322",0.472054475794984
"46335",0.154144787232619
"46337",0.000735242001069991
"46347",0.3462627651548
"46367",0.876062706578523
"46530",0.706594262688102
"46559",0.638044166306979
"46572",0.799071118074838
"46574",0.184312382985951
"46578",1.08409908275447
"46664",0.0557798886053147
"46723",0.923366981632922
"46772",0.0480773845261329
"46850",1.42523486615843
"46855",1.17832500421351
"46862",0.684342482168678
"46865",-0.276790501669925
"46948",0.476297852023378
"46965",0.231788362232619
"46967",1.44878892282895
"46970",0.687418311666036
"46972",0.870003178339395
"46974",0.155945266716099
"46976",1.07177870403158
"47044",0.640982678040953
"47099",0.926434042360016
"47122",0.278530172085458
"47124",0.430696614877538
"47200",0.657157967872832
"47202",0.357591384497173
"47254",0.563412434473713
"47261",0.354830463535012
"47382",0.501972604777447
"47384",0.48654386519273
"47404",0.819239869585291
"47423",1.04093570199644
"47446",-0.524609055318393
"47465",0.885073951288638
"47491",0.899923534148362
"47516",-0.220353900983584
"47518",0.227122441361957
"47538",0.0775396296795021
"47566",0.443603175433631
"47610",1.17217174357939
"47629",1.24147813067577
"47640",1.27134622553632
"47644",0.344549550232307
"47646",0.60291687213096
"47721",-0.0393740241415799
"47725",0.927951439695382
"47736",0.771386644562872
"47774",0.026794712385445
"47793",0.710427305511062
"47810",-0.322800353583213
"47894",0.898881362417603
"47937",-0.0413412724771375
"47950",0.603124933246566
"47952",0.373908093205383
"47970",1.29830049240925
"47978",0.678497713788687
"47997",0.980552425537484
"47999",1.1184814148372
"48001",0.12974765868856
"48032",0.606833298026166
"48043",0.6693021467345
"48045",0.19250384811312
"48082",1.21896997858764
"48142",0.972392441991196
"48150",0.80279190302378
"48161",0.00457644883159865
"48214",0.498739361530081
"48262",0.0841165166450815
"48304",1.11724953390177
"48319",0.0157640289544383
"48322",0.559062985397737
"48326",0.664220560780998
"48342",0.515002345298602
"48385",0.726641516896726
"48394",0.937702982763888
"48412",0.824730103906055
"48414",0.81223822850734
"48416",0.619532070048377
"48516",1.13744500469729
"48518",-0.304863379728978
"48520",0.455023197511728
"48560",-0.62158933294497
"48593",-0.0114857380301292
"48596",-0.142026622677918
"48598",0.601025587118975
"48638",0.147333286499353
"48649",-0.190458043627369
"48678",0.274294434265133
"48696",1.33874267970359
"48698",0.955780802625892
"48738",1.19052844182529
"48741",-0.0361799551174045
"48744",1.17632052798896
"48774",1.18971451678929
"48780",1.05901584006933
"48783",1.17893906084565
"48872",0.328982747735958
"48877",0.567129917701821
"48879",0.261774095706642
"48883",0.0463514977515109
"48982",1.15796796259567
"48997",0.642638388353736
"49013",-0.44367027417769
"49110",-0.169485761642537
"49130",0.143973415765324
"49132",0.528623109619081
"49220",-0.0904714393315403
"49263",0.662268304142594
"49265",0.932239988011428
"49272",1.18968198344878
"49274",0.490251884846713
"49276",-1.09313899600526
"49278",0.509700695041945
"49280",0.0523599706670308
"49284",0.600041366250342
"49286",0.704933511646113
"49314",-0.164159787353128
"49347",1.03514196779161
"49389",0.698107067479672
"49396",0.977266562495173
"49524",0.278183363244342
"49530",0.929096961213178
"49647",0.862450942205525
"49649",-0.034993581750704
"49651",1.04631495332594
"49666",0.596969902865721
"49688",0.51575024015185
"49735",0.939493854995817
"49772",1.04522065647843
"49793",0.794943917977292
"49822",0.543081344543622
"49824",0.394176968589514
"49910",0.635091568752319
"49917",0.229571138974279
"49932",1.43155952391674
"49957",0.126165600302415
"49961",0.734406506025989
"50003",0.181258125949684
"50005",0.177114221731287
"50064",0.208437506514357
"50068",1.17488036991473
"50147",-0.304418838135135
"50158",0.112039446518779
"50160",0.985492875723367
"50189",-0.607543142764446
"50274",0.334126070788053
"50354",0.163476283439411
"50356",0.97412840097886
"50440",-0.111186647225074
"50442",0.417638237651519
"50445",0.437837491374019
"50514",0.393561652866996
"50601",0.171455843192817
"50610",0.63142522007528
"50613",0.824865755625069
"50658",1.2119146485712
"50685",1.19189900444308
"50740",0.961537144058511
"50792",-0.301461831666529
"50794",0.607143128684567
"50796",-0.193560914521512
"50798",-0.786231459728476
"50800",-0.786958208285963
"50802",0.619511342556841
"50804",0.843449552007205
"50806",-0.0805892359977073
"50842",1.20215728602578
"50851",0.803387800913932
"50872",1.05373807208066
"50912",0.44407251235027
"50923",0.272164095429537
"50942",-0.765347511041909
"50954",-0.268845180991466
"50999",-0.13768623117341
"51024",0.0816459771599461
"51037",0.391690663692231
"51077",-0.141058143802386
"51080",0.612874680900806
"51082",0.137095564670642
"51084",0.221833034859856
"51086",0.486670497861207
"51088",-0.707090226492871
"51091",0.758121058149271
"51167",-0.20556242344901
"51174",0.265228416137987
"51255",0.990189531753969
"51314",-0.420023025944829
"51357",0.787103847480234
"51412",0.409445918682544
"51471",0.348088567886348
"51498",0.54737747149308
"51540",1.19204734890252
"51545",0.111713272710684
"51562",0.225764075973093
"51573",0.676271959333327
"51575",0.142169899915069
"51662",1.04428060776675
"51666",0.176648524358165
"51694",-0.924533762037754
"51698",0.823016257280768
"51705",0.86579881428473
"51709",0.851864393226055
"51834",1.00033140564989
"51884",0.613290112311067
"51903",0.400665307190686
"51925",0.506270082092868
"51927",0.419532631352084
"51931",1.81127110148253
"51933",-0.111336067213137
"51935",0.915270719542722
"51937",0.132837988487156
"51939",0.342446779496831
"52042",-0.821634796448052
"52241",0.918666246333832
"52245",0.657423802983333
"52279",0.648472192697227
"52281",1.10175009757625
"52283",-0.15357985294972
"52287",1.11053295504747
"52299",0.490464285266102
"52319",0.78034705202814
"52328",1.05487832118309
"52375",0.551301996132855
"52435",1.46162973385141
"52458",0.766749753226399
"52462",0.248831299160209
"52579",0.531975573870516
"52604",1.1079272545524
"52644",0.491497736320985
"52668",0.651899415673018
"52694",0.417484069982063
"52712",-0.894225965550114
"52715",-0.766970650624653
"52722",0.485649494676234
"52724",0.245219648774106
"52730",-0.565017768827251
"52767",0.945212647177527
"52784",0.866250135038048
"52831",0.349568940171833
"52867",1.13525944291055
"52885",0.922839836822256
"52950",-0.421283512877582
"52952",1.08015342186395
"52967",1.44041420636064
"52973",0.900100772051397
"52975",1.00653883598558
"53000",1.11164389954907
"53022",0.839538831379823
"53024",1.12483280184449
"53121",0.141050656369886
"53123",0.696572436358375
"53125",0.732350917237654
"53127",-0.0584627117916125
"53129",0.921796628803285
"53138",0.501404065399128
"53140",0.347664268669656
"53143",0.267995387722293
"53161",0.782984859307564
"53280",-0.325082796625793
"53318",1.14092586355654
"53322",0.818091621690047
"53326",0.845455016940832
"53355",-0.708215793129057
"53435",-0.205045183130606
"53447",0.787918274082155
"53450",-0.00438629395719569
"53453",-0.90576902855028
"53460",0.345496929149209
"53464",0.328923841719379
"53466",0.111198259219832
"53468",0.847769217303505
"53519",0.353925218500033
"53550",0.649860870300301
"53574",0.46392738055465
"53578",0.552397934690809
"53808",0.61364309489727
"53883",0.794997348450124
"53894",1.19455293359644
"53921",0.670775910839438
"53953",0.686844450796996
"53956",0.879310767930277
"53972",0.83969874512631
"53974",-0.707712495704563
"53993",-0.087824447729406
"53996",0.568104045046714
"54001",0.969394237887596
"54004",0.98304341765898
"54116",0.904861533195554
"54121",-0.951670880429447
"54185",0.871586237113172
"54190",1.56358105594257
"54256",0.638202289674496
"54259",0.965194795148708
"54272",0.892521802204464
"54274",-1.13211083916881
"54276",0.305785499619423
"54281",0.931753074825863
"54286",0.836504905386646
"54354",0.360519046910073
"54372",0.604976273450147
"54503",1.0367283662796
"54617",0.559203318333713
"54648",0.161429733873513
"54686",0.571301910818485
"54732",-0.257240894647537
"54734",0.267670606477231
"54736",0.912577150985959
"54745",0.799229672985598
"54768",-1.42555450193154
"54771",-0.83988681881515
"54780",0.56807049860415
"54785",0.559174286956692
"54787",0.910379436177164
"54796",-0.571435966528952
"54881",1.39860164128625
"54908",0.0647979776567492
"54910",0.0478698411025107
"54934",-0.118435208596839
"54962",0.93725976953283
"54995",1.23019475011587
"54997",1.51754720853148
"54999",1.00979432728325
"55020",1.12542391693309
"55036",0.603665858793015
"55052",1.13428652611643
"55061",-0.71740482229092
"55067",0.485221962209436
"55069",0.777821374850757
"55071",1.04286915433135
"55080",0.747441739396924
"55094",0.161075554192548
"55110",0.307751055349841
"55112",0.124912531115115
"55116",0.288071982769908
"55118",1.17521329152859
"55156",0.631338391128808
"55167",0.504139176290111
"55190",0.836647574489178
"55205",0.423802292287549
"55207",0.465026263147593
"55232",0.544366479198777
"55241",1.40405169698697
"55245",0.0619717898568282
"55247",1.13234256146058
"55250",0.47375910322071
"55253",1.130105078651
"55259",-0.582696933056034
"55261",0.0680366390300058
"55267",0.951349520415492
"55269",0.951564010401875
"55272",0.746586247688385
"55274",-0.198625558190397
"55276",1.23424753230492
"55278",0.896967707852903
"55280",1.19832076946959
"55282",0.629264524406852
"55290",1.10812686066735
"55292",-0.633889215382395
"55294",-0.268854407889199
"55363",1.65332449666413
"55391",0.830458789028948
"55442",1.32932748447486
"55444",1.26164946772509
"55451",0.31663223312287
"55492",-0.765427578706294
"55553",0.0998475360155283
"55555",0.419285117752141
"55577",0.656348555186021
"55620",0.216328713167875
"55687",1.42226103135757
"55721",1.08988313840991
"55729",1.00847006610559
"55765",0.905486021477122
"55768",0.500554495263991
"55805",0.42218400919917
"55814",0.991519471894194
"55820",1.25438752527934
"55830",0.733525356173369
"55844",0.615800131379433
"55854",0.309524492945909
"55872",0.903149729915819
"55908",0.960641409275964
"55946",0.014569337132738
"55995",0.343178251005723
"56003",0.527167217451725
"56012",0.424990114521363
"56022",0.246367287822068
"56060",0.258448758522801
"56145",0.960936782164275
"56152",0.991683664266526
"56156",0.304623641363528
"56169",0.27768206643218
"56171",0.586400528216434
"56174",0.904408864321124
"56176",-0.933801675280012
"56251",1.01201612590198
"56274",0.461922603143664
"56286",0.485691195917282
"56333",0.0748053992283199
"56336",0.0201794324682509
"56339",0.692433227866047
"56367",0.931284278581569
"56379",0.350331477958588
"56389",-0.311969598509999
"56563",0.681854628181249
"56587",0.696214126464684
"56607",-0.273658884402194
"56620",0.107568085815002
"56715",0.988074484024025
"56757",0.860846717047693
"56775",0.39784071556564
"56782",1.18039410159439
"56788",0.999212608639092
"56801",0.098386183398397
"56805",0.975765297520251
"56837",0.188657444409831
"56869",0.444949199566285
"56908",0.564296869513879
"56915",0.995381917490721
"56921",0.531192700958456
"56941",0.405410987495894
"56949",0.824834831279206
"57147",0.570471201060566
"57183",-0.0516855228832266
"57243",0.371938389484048
"57274",0.804253410867024
"57326",-0.994167576871845
"57368",0.667337209301337
"57421",1.0351444897997
"57499",0.634383619738298
"57502",-0.149175487458706
"57504",1.05839179138068
"57522",0.974460141079421
"57526",-0.531152947365359
"57528",0.802731142185465
"57532",0.131821096694685
"57536",0.473467693053222
"57637",0.434455630575634
"57640",1.02448907638351
"57669",1.40142900423794
"57772",0.9700916846423
"57843",1.15200414365653
"57910",-0.0662318303872091
"57951",-0.014811603192959
"58025",0.420437379740917
"58047",0.684357391543969
"58078",-0.462258112151176
"58103",0.734845501426336
"58105",0.32835349149908
"58107",-0.129226398215871
"58154",1.32979732579576
"58156",0.587200157785883
"58162",0.60554502086365
"58191",0.328783772902811
"58287",-0.551825856359114
"58291",0.882193213754745
"58293",0.396436013697484
"58295",0.820262164748356
"58297",0.679974138711044
"58299",0.770583133180681
"58301",1.06056001936368
"58303",0.798383653696941
"58306",0.473540857639148
"58309",-0.0764842635451691
"58315",-0.0935364552966228
"58332",0.602440525527439
"58347",0.66176858118291
"58351",0.655839015354549
"58376",0.439297434654275
"58404",-0.162567405376096
"58425",1.21728857217425
"58492",0.172145197690366
"58554",0.0584511469702134
"58559",1.05314993528157
"58627",0.973384770026882
"58655",0.539150010393818
"58783",0.127043530228064
"58803",0.995156180055043
"58806",0.386666582029094
"58826",0.57962397070896
"58839",0.0358738127403288
"58842",0.00699919555336237
"58870",0.637972057429292
"58876",1.10292970103174
"58879",-0.355725844761265
"58964",1.05258872088894
"58972",0.563296069353729
"58975",0.87804698757271
"58998",0.99074804158279
"59014",-0.64820257884334
"59016",0.211801817473798
"59018",1.65991729044688
"59022",0.810331102825211
"59026",0.456653521861881
"59037",0.563812251659474
"59103",0.290736178169167
"59118",0.373019068775828
"59126",0.970107559156862
"59129",0.0849375796840917
"59131",0.520201253198304
"59141",1.12913169554782
"59143",1.42177271617183
"59220",0.890782948223342
